shot_id,shot_made_flag
17381,0.373811364174
17385,0.498750954866
17388,0.197304263711
17390,0.559046208858
17392,0.644419252872
17399,0.164437308908
17404,0.295497179031
17407,0.252333283424
17408,0.628459692001
17416,0.484881997108
17418,0.205530822277
17434,0.823135137558
17438,0.647658586502
17443,0.682380914688
17444,0.359907597303
17453,0.41322016716
17460,0.543039679527
17467,0.284637987614
17480,0.454242438078
17488,0.558231830597
17490,0.435462743044
17493,0.346233636141
17498,0.52348446846
17503,0.39543056488
17513,0.44796615839
17520,0.75680565834
17525,0.588132977486
17534,0.230112761259
17545,0.460143238306
17553,0.409171462059
17554,0.376267194748
17557,0.296760618687
17563,0.709489881992
17576,0.517901420593
17577,0.404090881348
17580,0.672844827175
17582,0.410876691341
17596,0.468261241913
17597,0.564802110195
17602,0.654210031033
17614,0.692504107952
17623,0.558267891407
17624,0.79632627964
17627,0.455718845129
17628,0.312877267599
17630,0.439852118492
17634,0.811415195465
17640,0.351489573717
17652,0.44614765048
17657,0.259626537561
17661,0.260833770037
17662,0.417875647545
17666,0.466176956892
17682,0.795491933823
17688,0.582794368267
17693,0.353041380644
17705,0.45551225543
17711,0.527304530144
17715,0.300057321787
17717,0.339553982019
17721,0.224664270878
17728,0.308391422033
17737,0.294141203165
17745,0.36666867137
17755,0.318815886974
17764,0.812021672726
17774,0.415045529604
17785,0.260951161385
17786,0.586807727814
17789,0.252125114202
17802,0.514737248421
17810,0.634255170822
17819,0.752916634083
17825,0.317863345146
17828,0.277808994055
17833,0.319647550583
17841,0.661993801594
17842,0.364423453808
17844,0.38112449646
17849,0.30628362298
17855,0.385094374418
17857,0.87679964304
17861,0.33316552639
17863,0.424821823835
17868,0.275788813829
17876,0.734374165535
17882,0.29578062892
17885,0.263064742088
17893,0.412185668945
17894,0.218637764454
17902,0.705168426037
17906,0.383331120014
17911,0.474196493626
17917,0.319067716599
17921,0.274881869555
17941,0.418044745922
17945,0.254215300083
17949,0.520013153553
17954,0.513458132744
17957,0.496989250183
17958,0.704616129398
17960,0.339560598135
17985,0.658489406109
18000,0.290935337543
18002,0.629899382591
18008,0.198828622699
18014,0.484409809113
18015,0.916457056999
18019,0.280664652586
18021,0.359694570303
18026,0.247778192163
18029,0.255327671766
18034,0.639887154102
18035,0.358051270247
18036,0.34163954854
18039,0.620697557926
18066,0.413364201784
18076,0.396016418934
18089,0.34397855401
18104,0.520890772343
18110,0.19970574975
18129,0.653569400311
18131,0.791295230389
18133,0.377635508776
18136,0.187612712383
18148,0.35680142045
18152,0.0943421497941
18167,0.712621986866
18177,0.363335251808
18178,0.596820175648
18183,0.345293402672
18194,0.54914444685
18197,0.536537647247
18213,0.312585234642
18214,0.287856012583
18221,0.193202182651
18227,0.235584497452
18239,0.810096681118
18245,0.396551847458
18266,0.308850675821
18267,0.700348973274
18274,0.147958323359
18283,0.345586329699
18297,0.194933027029
18302,0.355074733496
18303,0.317387878895
18315,0.387569338083
18324,0.306535393
18326,0.616526961327
18334,0.348844975233
18336,0.269966900349
18344,0.447042286396
18346,0.377929240465
18347,0.27193403244
18350,0.296679079533
18352,0.386168330908
18364,0.602894842625
18366,0.396473735571
18373,0.218620434403
18391,0.395355015993
18393,0.295586526394
18395,0.360526919365
18400,0.70997607708
18408,0.403004139662
18421,0.467669099569
18425,0.34105053544
18443,0.339461922646
18451,0.356222897768
18456,0.291147500277
18458,0.532253146172
18460,0.284698009491
18467,0.519465625286
18468,0.494043052197
18475,0.433235168457
18485,0.313256412745
18494,0.490920037031
18495,0.873126208782
18508,0.60418343544
18530,0.489741623402
18533,0.541288197041
18547,0.184144973755
18548,0.306193619967
18553,0.333803087473
18561,0.25023907423
18565,0.820802986622
18572,0.267848819494
18593,0.341747283936
18600,0.456181824207
18621,0.496678858995
18629,0.715127468109
18637,0.189594864845
18649,0.281349003315
18653,0.749887287617
18660,0.204341948032
18671,0.283126860857
18672,0.250908374786
18677,0.329898834229
18681,0.867304384708
18684,0.699370741844
18686,0.365718185902
18689,0.254272431135
18690,0.463580965996
18709,0.738545358181
18716,0.708117723465
18723,0.551229357719
18773,0.282931476831
18782,0.369207024574
18797,0.594475090504
18810,0.401234149933
18817,0.666608333588
18820,0.761472582817
18825,0.464717686176
18837,0.481241881847
18850,0.759321928024
18857,0.392882764339
18861,0.741431057453
18867,0.579361796379
18870,0.200531601906
18877,0.503138422966
18887,0.31926509738
18898,0.463754892349
18900,0.442657530308
18914,0.567448079586
18921,0.398356616497
18922,0.598268032074
18945,0.332276493311
18947,0.448998272419
18953,0.356637954712
18954,0.473193407059
18957,0.557923674583
18960,0.619076490402
18973,0.220719903708
18983,0.513242721558
18990,0.201753616333
18991,0.201983705163
18993,0.458360612392
18995,0.285665780306
18996,0.407965183258
19003,0.179422408342
19014,0.428695619106
19015,0.370663762093
19019,0.656165838242
19028,0.617844104767
19038,0.567121505737
19040,0.458131223917
19046,0.389852762222
19051,0.23418186605
19054,0.893673181534
19056,0.318287223577
19074,0.346345752478
19085,0.775607228279
19099,0.841881155968
19124,0.357263803482
19134,0.463342279196
19141,0.17052526772
19146,0.745449900627
19150,0.222838699818
19170,0.243964672089
19176,0.374067008495
19187,0.476544827223
19189,0.41587805748
19202,0.59736430645
19208,0.441457629204
19209,0.374492287636
19210,0.761881828308
19216,0.551868677139
19217,0.278194457293
19218,0.713746666908
19223,0.414751172066
19240,0.289283841848
19246,0.360794991255
19269,0.510479867458
19275,0.691895186901
19287,0.368726372719
19298,0.304985225201
19303,0.210223838687
19313,0.580711901188
19325,0.30870321393
19326,0.269232779741
19328,0.634282886982
19330,0.339353233576
19340,0.497964590788
19342,0.296382755041
19343,0.261707037687
19344,0.558456361294
19363,0.241363227367
19364,0.405950009823
19371,0.206025958061
19376,0.281044185162
19377,0.470355600119
19381,0.362789511681
19384,0.543130040169
19390,0.510225772858
19402,0.204048126936
19405,0.391721010208
19409,0.32084146142
19418,0.592326402664
19429,0.458046853542
19446,0.588635802269
19458,0.717954874039
19460,0.60517168045
19462,0.788370847702
19465,0.313907116652
19472,0.439924001694
19480,0.257802933455
19503,0.741726219654
19507,0.680954515934
19517,0.404691129923
19533,0.44198769331
19537,0.348936259747
19541,0.324650853872
19563,0.366196930408
19566,0.758009374142
19568,0.4969188869
19576,0.370468467474
19591,0.334660112858
19597,0.663580179214
19619,0.55073684454
19622,0.774736642838
19623,0.326879888773
19624,0.302342504263
19627,0.530775547028
19629,0.224153250456
19633,0.208469629288
19639,0.248713567853
19641,0.25102853775
19643,0.276672899723
19649,0.374304682016
19652,0.62296640873
19657,0.223500862718
19660,0.437504440546
19668,0.880019843578
19678,0.500528454781
19686,0.555986404419
19690,0.287549614906
19694,0.482239365578
19695,0.235012561083
19702,0.738457202911
19712,0.521489799023
19720,0.645003259182
19735,0.675751447678
19739,0.299536198378
19740,0.724937200546
19743,0.272419273853
19750,0.284834951162
19752,0.660793244839
19754,0.202026054263
19762,0.668521344662
19770,0.316563010216
19775,0.51694470644
19777,0.325738877058
19782,0.308866769075
19783,0.738658368587
19786,0.421539455652
19805,0.252452224493
19808,0.266000270844
19819,0.620916247368
19821,0.271816015244
19827,0.443516343832
19830,0.673187434673
19832,0.697975814342
19833,0.231874167919
19834,0.255028575659
19843,0.418196797371
19844,0.27506762743
19846,0.392519205809
19847,0.419117897749
19850,0.805841743946
19851,0.337636440992
19861,0.73068100214
19873,0.496668279171
19878,0.432924300432
19886,0.19054223597
19892,0.733298003674
19901,0.181649446487
19902,0.429013490677
19920,0.818534135818
19921,0.363757222891
19922,0.313841611147
19929,0.871982812881
19932,0.39337387681
19935,0.413703978062
19936,0.538205802441
19946,0.773406207561
19950,0.424070835114
19952,0.586012065411
19955,0.3606338799
19976,0.294237494469
19983,0.503693580627
19987,0.29301443696
19991,0.834009110928
19996,0.609424948692
20007,0.605276584625
20015,0.378058105707
20019,0.22473461926
20023,0.422429978848
20034,0.320868819952
20036,0.43366843462
20038,0.276422172785
20039,0.315564006567
20040,0.572676122189
20045,0.42526319623
20046,0.688721001148
20048,0.322322130203
20060,0.267570048571
20068,0.187921866775
20074,0.891701221466
20111,0.309017032385
20117,0.29087921977
20125,0.253739327192
20129,0.723005533218
20134,0.398939967155
20135,0.238274112344
20139,0.346207529306
20142,0.382725834846
20147,0.56669396162
20154,0.683228671551
20157,0.285465925932
20169,0.358980000019
20179,0.214348271489
20202,0.353952974081
20207,0.470030039549
20215,0.367915034294
20216,0.82724660635
20217,0.711555540562
20218,0.603476405144
20219,0.527120709419
20226,0.324697464705
20236,0.257550239563
20239,0.242775037885
20246,0.352914065123
20247,0.288220226765
20253,0.708245575428
20255,0.251093775034
20268,0.580699145794
20270,0.768119335175
20271,0.210365250707
20279,0.557939708233
20282,0.635448515415
20295,0.365031301975
20302,0.378304809332
20305,0.735985279083
20306,0.691465973854
20308,0.366287350655
20330,0.560464382172
20335,0.564371943474
20344,0.367863833904
20349,0.771134495735
20360,0.363316208124
20362,0.67713868618
20378,0.369251877069
20394,0.254394829273
20397,0.826895594597
20403,0.278490096331
20405,0.738780558109
20415,0.217777088284
20417,0.23710757494
20420,0.224095121026
20425,0.416062802076
20430,0.593392550945
20435,0.463828235865
20443,0.568981468678
20446,0.44410020113
20458,0.207325518131
20459,0.670875906944
20467,0.188388034701
20470,0.794946372509
20482,0.699504613876
20489,0.60657697916
20495,0.30571603775
20496,0.334471285343
20497,0.662854075432
20505,0.286789685488
20509,0.775307834148
20535,0.360863745213
20539,0.608124673367
20544,0.520613312721
20547,0.344617784023
20556,0.258790940046
20557,0.539550244808
20575,0.326318591833
20577,0.32619407773
20596,0.297336876392
20597,0.476248890162
20602,0.526660978794
20603,0.340075939894
20609,0.80320161581
20618,0.364280551672
20621,0.633027970791
20628,0.213704645634
20634,0.589406371117
20637,0.228759169579
20641,0.209865942597
20642,0.425627112389
20647,0.353164345026
20655,0.544903039932
20656,0.215297579765
20661,0.222498118877
20664,0.706594884396
20674,0.756602227688
20679,0.623515963554
20680,0.272123456001
20683,0.822900474072
20687,0.497976541519
20688,0.848585605621
20695,0.260780066252
20696,0.251647084951
20699,0.339957416058
20701,0.259358376265
20702,0.222816050053
20704,0.368587255478
20721,0.408696383238
20725,0.410379707813
20731,0.381458163261
20741,0.310422927141
20742,0.283048868179
20753,0.426826447248
20756,0.319591909647
20769,0.43871486187
20771,0.396765351295
20774,0.293010115623
20777,0.494149506092
20781,0.524824857712
20797,0.649043917656
20808,0.577854394913
20810,0.551526963711
20820,0.415987193584
20823,0.887019217014
20829,0.858339905739
20832,0.273878484964
20833,0.474977612495
20837,0.280672639608
20838,0.299536943436
20839,0.291565448046
20847,0.301551491022
20861,0.395046055317
20869,0.919732093811
20875,0.25193721056
20877,0.486991286278
20889,0.351689457893
20894,0.729115366936
20901,0.558153569698
20919,0.318630993366
20923,0.352833032608
20935,0.767576158047
20937,0.185193017125
20939,0.870908856392
20940,0.304432988167
20943,0.215100899339
20946,0.598303377628
20950,0.562309026718
20961,0.822145760059
20965,0.431798636913
20967,0.675072669983
20969,0.301942586899
20970,0.47690808773
20975,0.552683055401
20987,0.501223742962
20995,0.642498850822
20998,0.737391829491
21002,0.230971857905
21012,0.908884525299
21013,0.754842996597
21015,0.332114100456
21017,0.260378628969
21020,0.360817730427
21028,0.178068578243
21031,0.380098760128
21036,0.279584437609
21040,0.279530882835
21048,0.370083957911
21049,0.190949186683
21051,0.459647148848
21070,0.181101769209
21072,0.573216915131
21079,0.447707504034
21090,0.542549490929
21093,0.373918503523
21104,0.319263130426
21114,0.381231606007
21117,0.264473319054
21120,0.152947276831
21121,0.492161184549
21132,0.312496215105
21136,0.380730688572
21139,0.538660764694
21140,0.259348005056
21146,0.624063789845
21150,0.319852888584
21178,0.696972191334
21180,0.794210612774
21198,0.306492775679
21203,0.29457616806
21210,0.36926612258
21218,0.291287243366
21220,0.325877934694
21222,0.159287720919
21228,0.409881711006
21236,0.443711429834
21239,0.259389579296
21260,0.260402083397
21267,0.257765769958
21271,0.215005874634
21279,0.196008577943
21286,0.4800131917
21288,0.480103522539
21294,0.366407483816
21298,0.368888199329
21299,0.390228658915
21300,0.636402130127
21304,0.425483763218
21307,0.3640216887
21309,0.143069714308
21311,0.282911807299
21331,0.273831993341
21332,0.734210431576
21342,0.326191455126
21345,0.610925674438
21348,0.683583080769
21353,0.532850325108
21357,0.255391269922
21369,0.610159277916
21370,0.616426944733
21371,0.284815013409
21373,0.362183272839
21385,0.473576158285
21392,0.522385001183
21401,0.28961750865
21403,0.216729566455
21406,0.418662905693
21413,0.424057543278
21414,0.593008339405
21416,0.723492920399
21423,0.778356015682
21442,0.399217903614
21443,0.257773727179
21448,0.366100907326
21459,0.355415463448
21467,0.268538296223
21474,0.329515218735
21484,0.271192640066
21488,0.706915378571
21495,0.255734980106
21498,0.373323172331
21502,0.484634816647
21503,0.398579508066
21510,0.474373906851
21516,0.753587543964
21533,0.814663648605
21535,0.502483546734
21539,0.335394084454
21541,0.248019859195
21544,0.387345284224
21554,0.74818187952
21569,0.288048386574
21572,0.517111837864
21578,0.367898285389
21580,0.466852128506
21584,0.25851264596
21589,0.763699769974
21595,0.280317634344
21598,0.534033060074
21599,0.265358090401
21606,0.240574732423
21623,0.294281065464
21639,0.601782381535
21641,0.269895076752
21645,0.171347334981
21647,0.386730790138
21648,0.149243891239
21657,0.310676634312
21671,0.397373169661
21673,0.311332285404
21678,0.286980241537
21696,0.534134030342
21699,0.354563504457
21700,0.337990134954
21703,0.367645353079
21710,0.417812794447
21721,0.211276337504
21727,0.357084929943
21728,0.784185409546
21731,0.499367564917
21741,0.399740248919
21744,0.803270161152
21748,0.377788573503
21753,0.423829168081
21756,0.35460498929
21763,0.407659828663
21767,0.31885010004
21772,0.7826577425
21774,0.602620542049
21775,0.710411190987
21780,0.589808642864
21787,0.450551718473
21805,0.154346987605
21828,0.163835063577
21831,0.398581624031
21837,0.274277359247
21842,0.479830235243
21849,0.149955198169
21856,0.433650761843
21858,0.422530412674
21862,0.336166501045
21864,0.287329167128
21867,0.258366703987
21879,0.328383862972
21881,0.23499828577
21883,0.292798936367
21891,0.561027288437
21892,0.278601884842
21902,0.261084973812
21909,0.242668747902
21914,0.299965173006
21918,0.252881199121
21919,0.259425997734
21926,0.245461776853
21930,0.358559966087
21934,0.489564418793
21940,0.209211081266
21945,0.380627125502
21948,0.72648704052
21953,0.331401467323
21954,0.31673592329
21956,0.409271866083
21963,0.552735507488
21970,0.325354039669
21984,0.268908023834
21997,0.270646452904
21999,0.233521446586
22001,0.346790879965
22002,0.32118037343
22010,0.579584181309
22013,0.201615065336
22022,0.382725387812
22024,0.354052186012
22028,0.203524410725
22029,0.71779102087
22045,0.272547572851
22049,0.277190774679
22064,0.606401801109
22069,0.458367735147
22074,0.354879945517
22082,0.239261671901
22084,0.163634181023
22090,0.689163565636
22096,0.512497723103
22100,0.269885212183
22105,0.289007812738
22119,0.279394894838
22130,0.294253051281
22152,0.665243029594
22155,0.31872561574
22164,0.226043447852
22173,0.326970666647
22194,0.347515463829
22209,0.26035913825
22217,0.163595482707
22220,0.189398869872
22222,0.723796486855
22244,0.367630124092
22245,0.268198132515
22250,0.379605740309
22256,0.839633285999
22261,0.746991753578
22264,0.221783831716
22270,0.44538924098
22279,0.785483658314
22280,0.336802065372
22284,0.452845692635
22288,0.281752288342
22293,0.302243202925
22297,0.909475207329
22307,0.339883297682
22310,0.225098207593
22319,0.53004604578
22324,0.167675331235
22326,0.197475552559
22327,0.199631899595
22329,0.258349210024
22331,0.695873975754
22340,0.409516662359
22342,0.512890636921
22347,0.363633334637
22351,0.400818556547
22357,0.272991538048
22361,0.442682087421
22371,0.438865423203
22373,0.432027101517
22391,0.497238606215
22404,0.7265381217
22409,0.477468281984
22411,0.33503895998
22428,0.449762195349
22436,0.467571556568
22444,0.60804861784
22445,0.414725929499
22451,0.269557535648
22463,0.449234694242
22464,0.325122505426
22467,0.656457126141
22472,0.387513428926
22485,0.725225269794
22497,0.293242633343
22504,0.604878604412
22508,0.356498450041
22516,0.242689669132
22522,0.288391679525
22527,0.590347349644
22543,0.821314573288
22549,0.327597916126
22551,0.424868375063
22557,0.432178556919
22562,0.195684745908
22567,0.294418424368
22572,0.259898334742
22575,0.350000739098
22578,0.607393443584
22579,0.361438840628
22580,0.316025674343
22581,0.145116567612
22591,0.697720766068
22593,0.277818381786
22597,0.190081641078
22600,0.287146568298
22602,0.322925567627
22603,0.364860594273
22616,0.465460240841
22617,0.18663340807
22622,0.295636326075
22623,0.334790587425
22624,0.742090046406
22628,0.296101212502
22640,0.294830441475
22641,0.420460283756
22653,0.442928642035
22660,0.268899649382
22672,0.568358421326
22674,0.273709625006
22689,0.490374654531
22698,0.38345888257
22705,0.63462638855
22709,0.718443870544
22711,0.228778630495
22714,0.644745111465
22715,0.232847809792
22729,0.346941024065
22730,0.288678765297
22733,0.242479905486
22750,0.354783713818
22754,0.660351395607
22756,0.602818131447
22758,0.659673452377
22767,0.667224824429
22768,0.395835727453
22769,0.624285161495
22776,0.244299590588
22778,0.325160801411
22780,0.789374649525
22789,0.355486899614
22797,0.443315714598
22799,0.529514491558
22814,0.283812254667
22818,0.634136736393
22821,0.426902115345
22823,0.349184721708
22841,0.181112363935
22847,0.576867103577
22848,0.621623814106
22862,0.27913582325
22875,0.819800674915
22877,0.782386124134
22887,0.337052673101
22892,0.215956956148
22899,0.70865803957
22901,0.647419929504
22907,0.358414709568
22909,0.294785350561
22926,0.336125791073
22927,0.372852742672
22930,0.502775967121
22934,0.490750014782
22937,0.520349383354
22939,0.63295519352
22949,0.387106001377
22951,0.658047020435
22955,0.287758797407
22965,0.767076849937
22966,0.693993628025
22968,0.91716080904
22972,0.41394162178
22975,0.424703598022
22981,0.350538790226
22988,0.191707208753
22994,0.307545334101
22996,0.795777261257
23011,0.774227023125
23028,0.290618002415
23031,0.321465045214
23035,0.25481313467
23038,0.347989022732
23042,0.286553412676
23049,0.81336915493
23051,0.919902443886
23053,0.292085528374
23057,0.805194318295
23058,0.573082983494
23063,0.38716584444
23064,0.402828007936
23067,0.346996814013
23071,0.234468355775
23075,0.275010734797
23077,0.731560587883
23090,0.415664732456
23094,0.484416753054
23097,0.300227940083
23103,0.280482769012
23107,0.723131358624
23117,0.392178207636
23122,0.309923827648
23124,0.270245403051
23126,0.478385478258
23129,0.680104196072
23136,0.358486950397
23141,0.299749404192
23142,0.520023584366
23147,0.508831143379
23154,0.346884131432
23159,0.272826731205
23165,0.2828297019
23171,0.715962707996
23173,0.12411133945
23175,0.394968122244
23179,0.866262674332
23182,0.759611129761
23185,0.545946896076
23188,0.379711508751
23189,0.326318800449
23209,0.442086666822
23214,0.435178995132
23215,0.354691237211
23233,0.384551972151
23241,0.484154164791
23252,0.275954931974
23255,0.333838313818
23263,0.328161537647
23281,0.533496916294
23282,0.328002274036
23289,0.331920862198
23292,0.36311724782
23296,0.299914747477
23297,0.208293244243
23301,0.369766712189
23302,0.300709366798
23304,0.350247889757
23309,0.235383138061
23312,0.529959380627
23316,0.37146255374
23321,0.566295564175
23342,0.341246008873
23344,0.292285680771
23350,0.384872674942
23367,0.539323568344
23368,0.253400743008
23374,0.386986136436
23387,0.408398330212
23389,0.748529553413
23399,0.68265402317
23403,0.568224072456
23406,0.918134152889
23414,0.514913380146
23415,0.257314711809
23419,0.5090534091
23436,0.258770167828
23439,0.760916054249
23444,0.392509520054
23445,0.350622713566
23455,0.283097684383
23469,0.218235373497
23472,0.194342032075
23477,0.339950233698
23478,0.661763906479
23479,0.331683039665
23487,0.384102493525
23490,0.40902903676
23491,0.770998418331
23492,0.376609891653
23494,0.359948694706
23496,0.377806067467
23497,0.290825784206
23506,0.276853352785
23515,0.461149275303
23528,0.331334531307
23532,0.434797525406
23549,0.410303205252
23551,0.284005641937
23552,0.289997428656
23555,0.35791426897
23556,0.327324151993
23564,0.644415378571
23583,0.334726274014
23592,0.48595187068
23597,0.911049664021
23601,0.333172678947
23605,0.490214407444
23615,0.370450735092
23619,0.55004632473
23621,0.86944103241
23626,0.586051523685
23635,0.602325975895
23637,0.436624139547
23640,0.218719631433
23646,0.321190387011
23655,0.415423542261
23672,0.542030274868
23673,0.406872808933
23682,0.360281854868
23683,0.657564759254
23699,0.281232625246
23704,0.660865485668
23707,0.919902443886
23713,0.261305689812
23714,0.201151922345
23716,0.39862716198
23718,0.695920825005
23721,0.297594428062
23735,0.30058118701
23737,0.351428240538
23744,0.456181168556
23749,0.705724954605
23755,0.483067542315
23769,0.444788873196
23772,0.349356889725
23773,0.236939176917
23774,0.769523918629
23779,0.24607655406
23782,0.401544034481
23793,0.360719591379
23803,0.911070108414
23828,0.59666955471
23833,0.676874756813
23834,0.705397367477
23844,0.330442637205
23845,0.808746576309
23852,0.762758731842
23855,0.757262825966
23867,0.236262395978
23872,0.767009735107
23874,0.630432486534
23880,0.453420609236
23886,0.171584323049
23898,0.230868175626
23900,0.286474108696
23903,0.317772775888
23907,0.550515651703
23908,0.58097076416
23912,0.382459253073
23916,0.309760302305
23917,0.428999066353
23918,0.258506953716
23922,0.368412613869
23928,0.395016819239
23940,0.556818425655
23944,0.428904831409
23945,0.43690854311
23951,0.229806751013
23966,0.368413448334
23970,0.210792735219
23971,0.257179319859
23976,0.55011844635
23980,0.289132267237
23987,0.902592778206
23988,0.402948826551
23993,0.419317185879
23997,0.430383265018
23998,0.38081625104
23999,0.756782531738
24010,0.415589690208
24015,0.662662029266
24023,0.336943268776
24033,0.250082165003
24046,0.740062832832
24060,0.430689752102
24062,0.309121727943
24065,0.663112938404
24070,0.242744743824
24071,0.325265973806
24073,0.285864174366
24079,0.552648484707
24082,0.907898306847
24084,0.373611539602
24089,0.422700762749
24094,0.438236892223
24100,0.28834092617
24105,0.271280050278
24106,0.277700841427
24108,0.681630432606
24111,0.919902443886
24120,0.2944034338
24125,0.568250954151
24134,0.765847563744
24140,0.371751755476
24151,0.290722370148
24153,0.329859942198
24154,0.347100019455
24161,0.238643407822
24166,0.341755181551
24170,0.505839288235
24176,0.323991537094
24182,0.516103565693
24188,0.438022077084
24190,0.286809772253
24201,0.908448278904
24211,0.665818750858
24215,0.777657151222
24216,0.851094424725
24219,0.496578782797
24222,0.55003285408
24240,0.919902443886
24243,0.263456165791
24245,0.29628187418
24251,0.301738858223
24256,0.914843976498
24258,0.29355224967
24261,0.304470181465
24263,0.311590343714
24264,0.334839433432
24266,0.370036393404
24273,0.416848480701
24278,0.64467561245
24289,0.911814033985
24292,0.316584020853
24293,0.551134228706
24298,0.917382121086
24299,0.540106236935
24303,0.634735941887
24304,0.417436212301
24305,0.392876505852
24329,0.18195772171
24341,0.251585572958
24345,0.771541416645
24353,0.457644253969
24358,0.861195206642
24364,0.700883150101
24367,0.415869653225
24370,0.617497801781
24377,0.428789079189
24380,0.4851167202
24381,0.343369752169
24387,0.423284828663
24391,0.53675276041
24409,0.911814033985
24413,0.33027780056
24416,0.372140169144
24427,0.462118148804
24439,0.176308348775
24443,0.527548551559
24448,0.315178841352
24454,0.817692399025
24455,0.483017414808
24461,0.281279683113
24464,0.356308072805
24468,0.314378976822
24469,0.389782428741
24501,0.449877083302
24508,0.49699690938
24519,0.365007042885
24520,0.894822478294
24538,0.414227813482
24540,0.768621981144
24550,0.369859337807
24552,0.375236272812
24561,0.321387529373
24577,0.488020449877
24579,0.508072853088
24580,0.503421187401
24582,0.522185862064
24591,0.682306408882
24592,0.216806948185
24599,0.685993075371
24602,0.343295574188
24606,0.262521892786
24617,0.287045240402
24619,0.862732589245
24630,0.302021950483
24633,0.767898738384
24634,0.676131010056
24638,0.284846812487
24641,0.510367274284
24644,0.464873969555
24645,0.743895173073
24656,0.219389900565
24661,0.399644702673
24663,0.640876173973
24667,0.214802324772
24669,0.392972439528
24682,0.352068662643
24698,0.185935288668
24699,0.601515293121
24702,0.358550101519
24703,0.464605122805
24717,0.294913798571
24724,0.902592778206
24731,0.421796709299
24737,0.156062483788
24740,0.424472719431
24743,0.249912291765
24744,0.916375637054
24755,0.539324700832
24757,0.390505641699
24765,0.454346358776
24766,0.379313111305
24776,0.759832024574
24787,0.90083694458
24789,0.264736056328
24791,0.370232760906
24792,0.471326291561
24804,0.250894039869
24812,0.408480107784
24816,0.407933413982
24817,0.347396910191
24820,0.721743583679
24828,0.335792690516
24832,0.361672461033
24836,0.320875644684
24842,0.492602169514
24846,0.575048685074
24847,0.340143412352
24848,0.908065855503
24851,0.809174895287
24855,0.741024315357
24856,0.543060541153
24871,0.634763002396
24874,0.475099891424
24877,0.375940948725
24889,0.470437377691
24897,0.316394180059
24899,0.744363307953
24908,0.496404111385
24913,0.550207495689
24923,0.456499814987
24933,0.555101156235
24971,0.295222520828
24973,0.908263862133
24993,0.588439702988
24998,0.540142655373
25000,0.893972992897
25001,0.890091180801
25002,0.29764470458
25003,0.908448278904
25009,0.478084146976
25024,0.185072898865
25026,0.376312375069
25027,0.898007452488
25034,0.253787726164
25050,0.46439024806
25057,0.504212021828
25067,0.771709084511
25075,0.584666848183
25081,0.399243146181
25085,0.370133817196
25093,0.267828017473
25097,0.271710008383
25103,0.322928696871
25104,0.578823149204
25109,0.362800002098
25112,0.833369791508
25113,0.488458812237
25114,0.373113691807
25119,0.262209802866
25121,0.416781306267
25122,0.845577418804
25124,0.602108836174
25131,0.326726973057
25134,0.779001951218
25144,0.171664074063
25147,0.656386733055
25148,0.388914495707
25149,0.310505747795
25155,0.465780287981
25169,0.807942688465
25177,0.419175863266
25178,0.383526980877
25179,0.487453341484
25180,0.691542863846
25191,0.522992730141
25199,0.373456209898
25232,0.445727437735
25241,0.480685830116
25242,0.780975282192
25243,0.35884603858
25246,0.264809727669
25259,0.79562163353
25265,0.719367921352
25278,0.523255884647
25280,0.351256102324
25284,0.488687425852
25286,0.666258871555
25288,0.28030154109
25318,0.919902443886
25330,0.61977148056
25333,0.40836596489
25339,0.198137626052
25340,0.474170595407
25346,0.435439676046
25349,0.791458666325
25351,0.520534276962
25361,0.613139390945
25366,0.479593992233
25368,0.914129376411
25369,0.375466287136
25370,0.615203619003
25375,0.350455790758
25376,0.698699593544
25377,0.293411046267
25379,0.379826843739
25382,0.546858251095
25386,0.541769325733
25389,0.541915714741
25399,0.463565349579
25400,0.89882260561
25401,0.805552959442
25407,0.157577469945
25409,0.181416004896
25412,0.326176315546
25416,0.287533044815
25418,0.383154392242
25423,0.301378130913
25436,0.25868794322
25439,0.412852615118
25442,0.54054915905
25445,0.88079148531
25446,0.402534484863
25453,0.334916859865
25456,0.679903745651
25458,0.325420588255
25460,0.281485438347
25461,0.283483892679
25468,0.700000464916
25470,0.331453979015
25471,0.423692822456
25482,0.357649117708
25501,0.810195565224
25504,0.673426687717
25515,0.295238673687
25518,0.372277438641
25528,0.542483747005
25533,0.365418225527
25543,0.307750791311
25548,0.288668751717
25564,0.460984259844
25572,0.66371178627
25576,0.416543751955
25577,0.594753444195
25587,0.30534273386
25591,0.469105541706
25596,0.230328083038
25598,0.25459253788
25617,0.323508471251
25618,0.795667409897
25620,0.382118225098
25623,0.457845568657
25626,0.471613079309
25628,0.274610757828
25633,0.487675696611
25637,0.419663220644
25644,0.247812539339
25662,0.378457635641
25663,0.395695239305
25673,0.729895412922
25678,0.3678779006
25685,0.423862427473
25691,0.238566473126
25706,0.380823791027
25707,0.325589627028
25723,0.567725360394
25725,0.440263777971
25735,0.550376772881
25740,0.418768823147
25759,0.296078264713
25761,0.801058709621
25769,0.240905255079
25774,0.234915480018
25779,0.625377476215
25781,0.37081861496
25784,0.881528437138
25790,0.817998409271
25796,0.390703350306
25816,0.207131192088
25847,0.504683077335
25850,0.31091183424
25852,0.685954749584
25856,0.444764733315
25866,0.363283157349
25867,0.525359809399
25868,0.395397275686
25869,0.510442018509
25877,0.809667110443
